Workload,Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
a,5,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2176,4595.588235294118,5060,153.44644268774704,43,11807,484,1492,5060
a,6,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3148,3176.6200762388817,10000,255.7317,87,43487,649,2231,10000
a,6,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2163,4623.208506703652,4983,156.95344170178606,44,19103,480,1486,4983,5017
a,6,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2163,4623.208506703652,5017,159.89515646800876,44,45791,453,1384,5017
a,7,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2959,3379.5201081446435,10000,238.6448,86,47807,614,2099,10000
a,7,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2243,4458.314757021846,4971,157.8038624019312,42,10383,500,1623,4971,5029
a,7,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2243,4458.314757021846,5029,174.66852256909922,43,68159,484,1596,5029
a,8,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3009,3323.363243602526,10000,241.9577,89,47839,603,2275,10000
a,8,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2141,4670.714619336759,4982,157.9668807707748,43,42303,441,1519,4982,5018
a,8,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2141,4670.714619336759,5018,151.97827819848544,44,6763,480,1569,5018
a,9,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3009,3323.363243602526,10000,240.9467,87,51455,623,2359,10000
a,9,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2504,3993.6102236421725,4931,191.11397282498478,45,53855,567,1817,4931,5069
a,9,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2504,3993.6102236421725,5069,186.74787926612746,44,40159,588,1837,5069
a,10,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3245,3081.664098613251,10000,259.4703,89,55583,636,2443,10000
a,10,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2182,4582.9514207149405,4933,151.83073180620312,44,13703,465,1680,4933,5067
a,10,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2182,4582.9514207149405,5067,164.58377738306692,44,44255,489,1550,5067
a,11,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3110,3215.434083601286,10000,250.674,88,49631,642,2375,10000
a,11,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2224,4496.402877697842,4999,161.20304060812163,43,15583,480,1549,4999,5001
a,11,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2224,4496.402877697842,5001,164.08198360327935,44,43487,486,1624,5001
a,12,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3322,3010.2347983142686,10000,269.7913,89,82367,651,2545,10000
a,12,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2191,4564.125969876769,5025,159.31761194029852,43,46623,460,1442,5025,4975
a,12,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2191,4564.125969876769,4975,157.25768844221105,44,11727,459,1751,4975
a,13,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2893,3456.6194262011754,10000,231.9224,88,53887,598,2153,10000
a,13,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2193,4559.963520291838,4987,161.5466212151594,43,38559,446,1575,4987,5013
a,13,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2193,4559.963520291838,5013,161.05665270297226,45,19247,479,1601,5013
a,14,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3469,2882.6751225136927,10000,281.0837,91,53567,701,2907,10000
a,14,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2432,4111.8421052631575,4910,168.11751527494908,44,14967,499,1607,4910,5090
a,14,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2432,4111.8421052631575,5090,176.4015717092338,44,58111,482,1579,5090
a,15,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3005,3327.7870216306155,10000,240.933,92,51071,590,2281,10000
a,15,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2168,4612.546125461255,5045,154.61764122893953,44,43999,440,1453,5045,4955
a,15,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2168,4612.546125461255,4955,157.11765893037335,44,19407,460,1490,4955
a,16,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3883,2575.3283543651814,10000,309.4114,92,64031,818,3173,10000
a,16,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2372,4215.851602023608,4954,178.3046023415422,42,42559,526,1671,4954,5046
a,16,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2372,4215.851602023608,5046,171.30994847403883,44,12295,530,1730,5046
a,17,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3346,2988.643156007173,10000,271.3139,91,58655,721,2705,10000
a,17,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2304,4340.277777777777,5050,176.59861386138613,43,44287,508,1675,5050,4950
a,17,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2304,4340.277777777777,4950,157.97292929292928,43,16991,503,1587,4950
a,18,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2996,3337.7837116154874,10000,239.3668,89,45663,606,2213,10000
a,18,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2253,4438.526409232135,5015,163.04586241276172,44,45247,465,1708,5015,4985
a,18,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2253,4438.526409232135,4985,166.90972918756268,45,17647,494,1736,4985
a,19,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3054,3274.394237066143,10000,245.7742,87,73023,590,2359,10000
a,19,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2188,4570.383912248629,4938,162.19906844876468,43,42367,484,1515,4938,5062
a,19,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2188,4570.383912248629,5062,161.39589095219281,45,13751,505,1558,5062
a,20,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2982,3353.4540576794097,10000,240.2043,92,42655,608,2111,10000
a,20,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2152,4646.840148698885,4996,149.9451561248999,42,12807,462,1458,4996,5004
a,20,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2152,4646.840148698885,5004,165.76758593125498,45,47807,497,1654,5004
a,21,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2902,3445.8993797381117,10000,233.1397,89,53087,616,2189,10000
a,21,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2323,4304.778303917348,5013,175.0845800917614,46,40767,515,1602,5013,4987
a,21,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2323,4304.778303917348,4987,170.7852416282334,48,20239,512,1692,4987
a,22,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3368,2969.121140142518,10000,271.6025,89,52447,667,2551,10000
a,22,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2290,4366.812227074236,4993,157.05988383737233,43,15887,468,1680,4993,5007
a,22,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2290,4366.812227074236,5007,164.51667665268624,43,35903,466,1699,5007
a,23,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2848,3511.2359550561796,10000,226.5995,91,48063,587,2107,10000
a,23,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2134,4686.035613870666,4984,157.40028089887642,43,44287,431,1504,4984,5016
a,23,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2134,4686.035613870666,5016,152.26973684210526,44,6159,469,1567,5016
a,24,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2906,3441.1562284927736,10000,233.8142,91,51807,579,2051,10000
a,24,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2087,4791.566842357451,5058,146.35231316725978,42,41151,439,1473,5058,4942
a,24,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2087,4791.566842357451,4942,151.69809793605828,43,20799,461,1494,4942
a,25,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3002,3331.112591605596,10000,240.8434,87,44575,620,2275,10000
a,25,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2127,4701.457451810061,5022,150.36798088410993,44,10447,461,1592,5022,4978
a,25,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2127,4701.457451810061,4978,156.7774206508638,44,41503,445,1347,4978
a,26,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2929,3414.134516899966,10000,234.5607,88,49407,580,2109,10000
a,26,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2149,4653.327128897162,5094,154.31409501374165,41,19663,457,1705,5094,4906
a,26,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2149,4653.327128897162,4906,156.94007337953525,42,38463,512,1580,4906
a,27,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3371,2966.478789676654,10000,268.8779,89,45151,678,2477,10000
a,27,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2395,4175.365344467641,4947,172.1047099252072,46,15815,499,1724,4947,5053
a,27,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2395,4175.365344467641,5053,184.0336433801702,46,52319,554,1839,5053
a,28,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3720,2688.1720430107525,10000,296.2403,92,52639,725,2789,10000
a,28,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2325,4301.075268817204,5068,165.18685872138911,42,50911,496,1663,5068,4932
a,28,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2325,4301.075268817204,4932,163.51804541768044,44,18591,538,1593,4932
a,29,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3199,3125.9768677711786,10000,254.8141,89,52223,621,2313,10000
a,29,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2488,4019.292604501608,4984,170.96669341894062,43,11631,511,1759,4984,5016
a,29,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2488,4019.292604501608,5016,181.56319776714514,44,62367,503,1675,5016
a,30,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3079,3247.807729782397,10000,243.7917,88,49151,571,2279,10000
a,30,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2129,4697.040864255519,4989,155.52555622369212,42,41087,442,1566,4989,5011
a,30,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2129,4697.040864255519,5011,154.00439034124926,44,13319,470,1606,5011
a,31,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3049,3279.763857002296,10000,240.7998,88,47615,581,2161,10000
a,31,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2416,4139.07284768212,4990,185.79238476953907,45,52639,534,1867,4990,5010
a,31,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2416,4139.07284768212,5010,178.62734530938124,46,10775,558,1934,5010
a,32,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3031,3299.241174529858,10000,234.7547,87,47199,589,2133,10000
a,32,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2088,4789.272030651341,5065,144.06673247778875,43,43679,416,1472,5065,4935
a,32,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2088,4789.272030651341,4935,154.4676798378926,44,18239,482,1486,4935
a,33,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3301,3029.385034837928,10000,267.8547,88,56927,667,2425,10000
a,33,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2196,4553.734061930783,4963,152.0308281281483,43,15407,466,1521,4963,5037
a,33,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2196,4553.734061930783,5037,153.7484613857455,44,43327,443,1437,5037
a,34,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3412,2930.8323563892145,10000,275.5277,87,64255,683,2573,10000
a,34,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2374,4212.299915754002,4946,169.88455317428225,45,12807,517,1714,4946,5054
a,34,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2374,4212.299915754002,5054,179.51602690937872,46,49023,487,1421,5054
a,35,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3305,3025.7186081694404,10000,266.4858,91,58975,621,2401,10000
a,35,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2404,4159.733777038269,5103,188.2663139329806,44,51071,502,1701,5103,4897
a,35,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2404,4159.733777038269,4897,161.63304063712476,46,7111,467,1579,4897
a,36,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3431,2914.602156805596,10000,278.7122,88,55071,687,2355,10000
a,36,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2329,4293.688278231,5011,169.87327878666932,43,46815,503,1682,5011,4989
a,36,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2329,4293.688278231,4989,159.87131689717378,43,11743,494,1537,4989
a,37,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3221,3104.6258925799443,10000,257.619,90,56639,640,2185,10000
a,37,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2322,4306.6322136089575,4960,164.26774193548388,44,20287,493,1624,4960,5040
a,37,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2322,4306.6322136089575,5040,173.5468253968254,45,45119,504,1783,5040
a,38,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3391,2948.982601002654,10000,275.4966,89,57503,696,2379,10000
a,38,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2286,4374.4531933508315,4976,163.09626205787782,44,16191,489,1698,4976,5024
a,38,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2286,4374.4531933508315,5024,163.8483280254777,45,44319,471,1546,5024
a,39,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3043,3286.230693394676,10000,244.853,91,52287,641,2315,10000
a,39,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2343,4268.032437046521,5058,164.13068406484777,44,12319,487,1809,5058,4942
a,39,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2343,4268.032437046521,4942,172.37171185754755,45,41823,509,1531,4942
a,40,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3400,2941.176470588235,10000,273.1304,89,70847,680,2415,10000
a,40,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2385,4192.8721174004195,5005,164.74645354645355,43,17039,515,1896,5005,4995
a,40,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2385,4192.8721174004195,4995,177.71391391391393,44,52191,523,1727,4995
a,41,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3389,2950.7229271171436,10000,272.6506,87,49823,675,2401,10000
a,41,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2290,4366.812227074236,5100,165.33176470588236,42,49695,501,1540,5100,4900
a,41,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2290,4366.812227074236,4900,172.95755102040818,44,47231,523,1667,4900
a,42,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3015,3316.749585406302,10000,241.8591,87,51423,661,2305,10000
a,42,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2279,4387.889425186485,5048,174.76644215530902,46,77119,504,1753,5048,4952
a,42,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2279,4387.889425186485,4952,160.12964458804524,47,18799,539,1519,4952
a,43,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3375,2962.962962962963,10000,273.0113,91,67839,643,2365,10000
a,43,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2306,4336.513443191674,4986,166.96610509426395,43,40575,477,1558,4986,5014
a,43,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2306,4336.513443191674,5014,164.6585560430794,44,12447,513,1690,5014
a,44,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3094,3232.0620555914675,10000,249.7439,87,45919,636,2303,10000
a,44,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2483,4027.386226339106,4924,189.1594232331438,43,53247,474,1777,4924,5076
a,44,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2483,4027.386226339106,5076,183.62214342001576,44,45279,554,1620,5076
a,45,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3270,3058.103975535168,10000,261.7771,88,52607,635,2287,10000
a,45,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2308,4332.7556325823225,4970,162.776861167002,42,18111,486,1606,4970,5030
a,45,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2308,4332.7556325823225,5030,170.02186878727633,43,52383,495,1583,5030
a,46,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2904,3443.526170798898,10000,233.4741,90,52127,600,2219,10000
a,46,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2127,4701.457451810061,4996,155.08226581265012,44,16543,426,1566,4996,5004
a,46,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2127,4701.457451810061,5004,155.4576338928857,46,42687,432,1472,5004
a,47,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2984,3351.206434316354,10000,241.3216,87,46399,570,2293,10000
a,47,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2179,4589.261128958237,5040,148.0654761904762,42,15903,434,1508,5040,4960
a,47,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2179,4589.261128958237,4960,159.8318548387097,44,42271,460,1489,4960
a,48,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2847,3512.4692658939234,10000,227.3468,88,45279,601,2265,10000
a,48,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2092,4780.114722753346,4978,144.96203294495783,44,15199,433,1475,4978,5022
a,48,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2092,4780.114722753346,5022,155.80127439267224,44,42751,427,1404,5022
a,49,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3032,3298.1530343007917,10000,244.6064,90,52831,615,2175,10000
a,49,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2068,4835.58994197292,4993,151.5067093931504,42,45151,406,1356,4993,5007
a,49,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2068,4835.58994197292,5007,141.25524266027563,43,6787,420,1337,5007
a,50,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,2995,3338.89816360601,10000,240.3146,90,49567,595,2305,10000
a,50,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2343,4268.032437046521,4890,166.49959100204498,43,47327,519,1568,4890,5110
a,50,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2343,4268.032437046521,5110,176.12074363992173,44,29855,538,1790,5110
a,51,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3520,2840.909090909091,10000,284.6134,88,51455,720,2669,10000
a,51,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2216,4512.635379061372,5028,151.9884645982498,43,10271,514,1869,5028,4972
a,51,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2216,4512.635379061372,4972,161.14179404666132,44,46367,449,1673,4972
a,52,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3057,3271.1808963035655,10000,244.3783,89,51295,644,2205,10000
a,52,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2290,4366.812227074236,4980,169.11847389558233,43,46591,456,1728,4980,5020
a,52,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2290,4366.812227074236,5020,165.7133466135458,44,44543,446,1816,5020
a,53,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3287,3042.28780042592,10000,259.3789,90,53695,674,2501,10000
a,53,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2103,4755.111745126011,5005,146.2871128871129,43,14623,440,1423,5005,4995
a,53,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2103,4755.111745126011,4995,156.97477477477477,43,39647,480,1576,4995
a,54,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3173,3151.591553734636,10000,252.3432,90,57695,609,2577,10000
a,54,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2513,3979.307600477517,4990,189.9304609218437,44,45951,527,1780,4990,5010
a,54,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2513,3979.307600477517,5010,181.57724550898203,45,18943,575,1671,5010
a,55,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3298,3032.1406913280775,10000,261.3871,89,56159,614,2395,10000
a,55,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2288,4370.629370629371,4998,170.87775110044018,42,45503,525,1762,4998,5002
a,55,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2288,4370.629370629371,5002,162.59356257497,42,21455,504,1595,5002
a,56,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3400,2941.176470588235,10000,280.379,90,51327,676,2485,10000
a,56,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2224,4496.402877697842,5009,170.11179876222798,41,41151,506,1859,5009,4991
a,56,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2224,4496.402877697842,4991,155.1073933079543,44,20255,463,1379,4991
a,57,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3289,3040.4378230465186,10000,266.5122,86,51775,636,2515,10000
a,57,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2045,4889.97555012225,4999,146.97099419883978,43,40319,417,1502,4999,5001
a,57,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2045,4889.97555012225,5001,145.69666066786644,44,6595,496,1422,5001
a,58,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3740,2673.7967914438505,10000,314.9745,90,48159,771,2637,10000
a,58,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2653,3769.317753486619,4997,199.0564338603162,44,18495,653,2183,4997,5003
a,58,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2653,3769.317753486619,5003,192.26664001599042,46,51071,585,1709,5003
a,59,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3588,2787.0680044593087,10000,290.0252,88,62911,777,2633,10000
a,59,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2345,4264.392324093817,4954,165.27149777957206,43,26191,483,1852,4954,5046
a,59,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2345,4264.392324093817,5046,170.5887831946096,44,41439,494,1556,5046
a,60,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3103,3222.687721559781,10000,250.8391,90,50175,637,2339,10000
a,60,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2269,4407.227853680035,5013,161.29622980251347,43,16335,523,1782,5013,4987
a,60,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2269,4407.227853680035,4987,175.99278123120112,44,38431,593,1800,4987
a,61,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3155,3169.5721077654516,10000,256.1277,88,58975,644,2441,10000
a,61,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2232,4480.286738351255,5076,161.37864460204887,44,44703,481,1612,5076,4924
a,61,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2232,4480.286738351255,4924,167.5544272948822,45,18095,535,1743,4924
a,62,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3166,3158.559696778269,10000,250.9144,92,55711,686,2335,10000
a,62,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2257,4430.660168365086,4990,154.93466933867737,44,9935,488,1675,4990,5010
a,62,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2257,4430.660168365086,5010,176.5942115768463,44,45919,547,1820,5010
a,63,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3252,3075.0307503075032,10000,263.7496,89,45887,655,2493,10000
a,63,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2300,4347.826086956522,5036,163.51469420174743,44,46303,496,1697,5036,4964
a,63,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2300,4347.826086956522,4964,166.18936341659952,45,19231,494,1945,4964
a,64,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3179,3145.6432840515886,10000,256.788,90,46815,644,2495,10000
a,64,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2276,4393.673110720562,4982,170.10256924929746,43,49759,543,1676,4982,5018
a,64,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2276,4393.673110720562,5018,155.79693104822638,45,9127,516,1702,5018
a,65,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3213,3112.356053532524,10000,252.5551,88,50719,658,2395,10000
a,65,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2254,4436.557231588287,4995,165.404004004004,45,43583,508,1662,4995,5005
a,65,run,1000,true,zipfian,UPDATE,0.5,0.5,0,0,0,2254,4436.557231588287,5005,162.07372627372627,45,11391,556,1774,5005
a,66,extend,1000,true,zipfian,EXTEND,0,0,0,0,1,3236,3090.2348578491965,10000,262.9304,93,51423,673,2383,10000
a,66,run,1000,true,zipfian,READ,0.5,0.5,0,0,0,2372,4215.851602023608,4988,163.9522854851644,44,19535,487,1696,4988,5012
